,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
1305,2013-01-24,Thursday,2743.0,2711.75,2013-01-24 11:30:00,2013-01-24 18:00:00,11:30:00,18:00:00,Inside,RDR,Globex-ADR,Globex-ADR-RDR,2732.0,2725.25,07:35:00,04:00:00,2013-01-25 07:35:00,2013-01-25 04:00:00,09:55:00,09:35:00,2013-01-25 09:55:00,2013-01-25 09:35:00,Outside,2738.0,2724.25,2731.125,2717.5,2713.5,2715.5,2727.25,2720.5,2723.875,DXP,DX,UXP,UXP,NQ
1306,2013-01-25,Friday,2739.5,2721.0,2013-01-25 09:55:00,2013-01-25 09:35:00,09:55:00,09:35:00,Inside,RDR,RDR,RDR-RDR,2734.5,2727.0,08:00:00,04:00:00,2013-01-28 08:00:00,2013-01-28 04:00:00,11:45:00,04:00:00,2013-01-28 11:45:00,2013-01-28 04:00:00,Upside,2737.75,2722.75,2730.25,2731.25,2728.0,2729.625,2729.0,2727.5,2728.25,RC,RC,DX,U,NQ
1307,2013-01-28,Monday,2747.5,2727.0,2013-01-28 11:45:00,2013-01-29 06:30:00,11:45:00,06:30:00,Upside,RDR,ODR,ODR-RDR,2735.75,2727.0,04:00:00,06:30:00,2013-01-29 04:00:00,2013-01-29 06:30:00,15:30:00,10:05:00,2013-01-29 15:30:00,2013-01-29 10:05:00,Outside,2741.25,2731.5,2736.375,2737.75,2733.25,2735.5,2736.25,2734.25,2735.25,RC,RC,RC,UXP,NQ
1308,2013-01-29,Tuesday,2748.5,2716.25,2013-01-30 04:35:00,2013-01-29 10:05:00,04:35:00,10:05:00,Outside,ODR,RDR,ODR-RDR,2748.5,2735.0,04:35:00,08:30:00,2013-01-30 04:35:00,2013-01-30 08:30:00,09:55:00,15:40:00,2013-01-30 09:55:00,2013-01-30 15:40:00,Outside,2732.5,2718.5,2725.5,2745.25,2744.25,2744.75,2747.0,2743.75,2745.375,UXP,UXP,RX,DXP,NQ
1309,2013-01-30,Wednesday,2751.75,2723.75,2013-01-30 09:55:00,2013-01-31 08:30:00,09:55:00,08:30:00,Upside,RDR,ODR Transition,ODR Transition-RDR,2733.25,2723.75,09:15:00,08:30:00,2013-01-31 09:15:00,2013-01-31 08:30:00,09:45:00,08:30:00,2013-01-31 09:45:00,2013-01-31 08:30:00,Upside,2751.25,2736.25,2743.75,2736.0,2734.75,2735.375,2734.0,2726.25,2730.125,DXP,DXP,DXP,RX,NQ
1310,2013-01-31,Thursday,2748.5,2724.0,2013-02-01 08:50:00,2013-01-31 11:30:00,08:50:00,11:30:00,Inside,ODR Transition,RDR,ODR Transition-RDR,2748.5,2730.5,08:50:00,06:00:00,2013-02-01 08:50:00,2013-02-01 06:00:00,13:50:00,06:00:00,2013-02-01 13:50:00,2013-02-01 06:00:00,Upside,2745.0,2730.0,2737.5,2735.0,2731.5,2733.25,2736.25,2733.25,2734.75,RC,RC,UXP,U,NQ
1311,2013-02-01,Friday,2764.0,2734.5,2013-02-01 13:50:00,2013-02-01 09:50:00,13:50:00,09:50:00,Upside,RDR,RDR,RDR-RDR,2758.5,2737.5,04:25:00,08:15:00,2013-02-04 04:25:00,2013-02-04 08:15:00,04:25:00,15:55:00,2013-02-04 04:25:00,2013-02-04 15:55:00,Downside,2747.0,2736.25,2741.625,2755.25,2753.5,2754.375,2756.5,2754.5,2755.5,UXP,UXP,UXP,UXP,NQ
1312,2013-02-04,Monday,2750.5,2709.0,2013-02-04 09:55:00,2013-02-04 16:00:00,09:55:00,16:00:00,Downside,RDR,After RDR,After RDR-RDR,2725.75,2716.0,07:05:00,05:00:00,2013-02-05 07:05:00,2013-02-05 05:00:00,14:45:00,09:30:00,2013-02-05 14:45:00,2013-02-05 09:30:00,Outside,2748.25,2742.75,2745.5,2714.75,2712.25,2713.5,2718.5,2712.25,2715.375,DXP,DXP,U,DXP,NQ
1313,2013-02-05,Tuesday,2759.25,2715.75,2013-02-05 14:45:00,2013-02-05 09:30:00,14:45:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2757.0,2735.25,04:10:00,08:50:00,2013-02-06 04:10:00,2013-02-06 08:50:00,04:10:00,13:30:00,2013-02-06 04:10:00,2013-02-06 13:30:00,Downside,2733.75,2721.75,2727.75,2753.5,2751.75,2752.625,2756.75,2750.5,2753.625,UXP,UXP,RX,UXP,NQ
1314,2013-02-06,Wednesday,2753.75,2732.5,2013-02-06 11:15:00,2013-02-07 03:05:00,11:15:00,03:05:00,Inside,RDR,ODR,ODR-RDR,2748.75,2736.25,09:05:00,08:30:00,2013-02-07 09:05:00,2013-02-07 08:30:00,09:05:00,10:50:00,2013-02-07 09:05:00,2013-02-07 10:50:00,Downside,2747.0,2739.5,2743.25,2739.0,2738.25,2738.625,2739.5,2733.25,2736.375,DXP,DXP,RX,DXP,NQ
1315,2013-02-07,Thursday,2758.0,2712.75,2013-02-08 09:25:00,2013-02-07 10:50:00,09:25:00,10:50:00,Outside,ODR Transition,RDR,ODR Transition-RDR,2758.0,2742.0,09:25:00,04:45:00,2013-02-08 09:25:00,2013-02-08 04:45:00,11:00:00,04:45:00,2013-02-08 11:00:00,2013-02-08 04:45:00,Upside,2743.75,2719.75,2731.75,2743.25,2741.5,2742.375,2745.75,2743.5,2744.625,RC,UXP,UXP,RX,NQ
1316,2013-02-08,Friday,2780.75,2757.0,2013-02-11 04:50:00,2013-02-08 09:30:00,04:50:00,09:30:00,Upside,ODR,RDR,ODR-RDR,2780.75,2773.25,04:50:00,09:25:00,2013-02-11 04:50:00,2013-02-11 09:25:00,04:50:00,10:15:00,2013-02-11 04:50:00,2013-02-11 10:15:00,Downside,2777.0,2758.5,2767.75,2776.25,2774.0,2775.125,2775.25,2773.0,2774.125,RC,RC,D,UXP,NQ
1317,2013-02-11,Monday,2775.0,2763.5,2013-02-11 11:10:00,2013-02-11 10:15:00,11:10:00,10:15:00,Inside,RDR,RDR,RDR-RDR,2772.25,2765.5,05:50:00,04:55:00,2013-02-12 05:50:00,2013-02-12 04:55:00,10:25:00,11:45:00,2013-02-12 10:25:00,2013-02-12 11:45:00,Outside,2772.5,2765.5,2769.0,2771.25,2770.25,2770.75,2768.75,2765.0,2766.875,RC,DX,DXP,DXP,NQ
1318,2013-02-12,Tuesday,2774.5,2758.75,2013-02-12 10:25:00,2013-02-12 11:45:00,10:25:00,11:45:00,Downside,RDR,RDR,RDR-RDR,2771.5,2764.5,08:25:00,05:20:00,2013-02-13 08:25:00,2013-02-13 05:20:00,10:05:00,11:50:00,2013-02-13 10:05:00,2013-02-13 11:50:00,Outside,2773.75,2766.0,2769.875,2765.75,2765.0,2765.375,2765.75,2764.25,2765.0,DXP,DXP,D,U,NQ
1319,2013-02-13,Wednesday,2781.75,2756.0,2013-02-13 10:05:00,2013-02-14 06:00:00,10:05:00,06:00:00,Outside,RDR,ODR,ODR-RDR,2767.5,2756.0,04:00:00,06:00:00,2013-02-14 04:00:00,2013-02-14 06:00:00,13:10:00,06:00:00,2013-02-14 13:10:00,2013-02-14 06:00:00,Upside,2780.25,2765.25,2772.75,2766.75,2765.25,2766.0,2767.25,2764.75,2766.0,RC,DX,RX,UXP,NQ
1320,2013-02-14,Thursday,2775.0,2757.0,2013-02-14 13:10:00,2013-02-14 09:30:00,13:10:00,09:30:00,Inside,RDR,RDR,RDR-RDR,2772.0,2761.0,09:25:00,04:45:00,2013-02-15 09:25:00,2013-02-15 04:45:00,10:00:00,14:45:00,2013-02-15 10:00:00,2013-02-15 14:45:00,Outside,2763.0,2759.0,2761.0,2769.5,2766.75,2768.125,2766.5,2763.25,2764.875,UXP,UXP,DXP,DXP,NQ
1321,2013-02-15,Friday,2776.75,2754.25,2013-02-15 10:00:00,2013-02-15 14:45:00,10:00:00,14:45:00,Outside,RDR,RDR,RDR-RDR,2763.75,2758.75,09:25:00,08:10:00,2013-02-18 09:25:00,2013-02-18 08:10:00,11:20:00,08:10:00,2013-02-18 11:20:00,2013-02-18 08:10:00,Upside,2775.75,2770.0,2772.875,2760.5,2758.25,2759.375,2762.25,2760.0,2761.125,DXP,DXP,UXP,UXP,NQ
1322,2013-02-18,Monday,2769.75,2760.25,2013-02-19 08:45:00,2013-02-19 02:50:00,08:45:00,02:50:00,Inside,ODR Transition,ADR Transition,ADR Transition-ODR Transition,2769.75,2763.0,08:45:00,07:00:00,2013-02-19 08:45:00,2013-02-19 07:00:00,15:55:00,07:00:00,2013-02-19 15:55:00,2013-02-19 07:00:00,Upside,2762.75,2761.5,2762.125,2762.75,2762.0,2762.375,2765.0,2760.5,2762.75,RC,RX,RX,UXP,NQ
1323,2013-02-19,Tuesday,2786.5,2766.5,2013-02-19 23:05:00,2013-02-19 09:40:00,23:05:00,09:40:00,Upside,ADR,RDR,ADR-RDR,2786.5,2776.5,04:20:00,07:45:00,2013-02-20 04:20:00,2013-02-20 07:45:00,04:20:00,15:55:00,2013-02-20 04:20:00,2013-02-20 15:55:00,Downside,2776.0,2767.5,2771.75,2784.75,2783.25,2784.0,2785.5,2782.75,2784.125,UXP,UXP,RX,UXP,NQ
1324,2013-02-20,Wednesday,2783.0,2722.5,2013-02-20 09:30:00,2013-02-21 06:20:00,09:30:00,06:20:00,Downside,RDR,ODR,ODR-RDR,2732.75,2722.5,09:20:00,06:20:00,2013-02-21 09:20:00,2013-02-21 06:20:00,09:20:00,14:05:00,2013-02-21 09:20:00,2013-02-21 14:05:00,Downside,2782.25,2774.5,2778.375,2740.5,2738.75,2739.625,2737.25,2727.0,2732.125,DXP,DXP,DXP,DXP,NQ
1325,2013-02-21,Thursday,2731.75,2699.5,2013-02-21 09:35:00,2013-02-21 14:05:00,09:35:00,14:05:00,Downside,RDR,RDR,RDR-RDR,2729.5,2720.5,08:45:00,05:00:00,2013-02-22 08:45:00,2013-02-22 05:00:00,15:55:00,09:50:00,2013-02-22 15:55:00,2013-02-22 09:50:00,Outside,2730.75,2715.5,2723.125,2719.75,2717.5,2718.625,2724.5,2720.0,2722.25,RC,RC,UXP,DX,NQ
1326,2013-02-22,Friday,2759.0,2714.25,2013-02-25 07:15:00,2013-02-22 09:50:00,07:15:00,09:50:00,Upside,ODR,RDR,ODR-RDR,2759.0,2740.25,07:15:00,04:00:00,2013-02-25 07:15:00,2013-02-25 04:00:00,10:00:00,15:55:00,2013-02-25 10:00:00,2013-02-25 15:55:00,Outside,2726.25,2717.75,2722.0,2736.0,2733.25,2734.625,2742.75,2737.5,2740.125,UXP,UXP,UXP,RX,NQ
1327,2013-02-25,Monday,2764.5,2691.75,2013-02-25 10:00:00,2013-02-25 16:40:00,10:00:00,16:40:00,Outside,RDR,After RDR,After RDR-RDR,2711.5,2702.75,09:10:00,07:10:00,2013-02-26 09:10:00,2013-02-26 07:10:00,10:05:00,11:45:00,2013-02-26 10:05:00,2013-02-26 11:45:00,Outside,2762.25,2752.5,2757.375,2708.5,2707.5,2708.0,2710.25,2706.5,2708.375,DXP,DXP,RX,UXP,NQ
1328,2013-02-26,Tuesday,2718.25,2689.0,2013-02-26 10:05:00,2013-02-26 11:45:00,10:05:00,11:45:00,Downside,RDR,RDR,RDR-RDR,2715.0,2703.25,07:55:00,04:45:00,2013-02-27 07:55:00,2013-02-27 04:45:00,14:55:00,04:45:00,2013-02-27 14:55:00,2013-02-27 04:45:00,Upside,2717.25,2702.0,2709.625,2711.75,2706.5,2709.125,2709.25,2706.75,2708.0,RC,RC,RC,RX,NQ
1329,2013-02-27,Wednesday,2757.75,2709.25,2013-02-27 14:55:00,2013-02-27 09:30:00,14:55:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2747.0,2740.5,07:10:00,09:25:00,2013-02-28 07:10:00,2013-02-28 09:25:00,14:30:00,15:55:00,2013-02-28 14:30:00,2013-02-28 15:55:00,Outside,2728.0,2710.75,2719.375,2742.5,2740.5,2741.5,2747.0,2743.25,2745.125,UXP,UXP,UXP,UXP,NQ
1330,2013-02-28,Thursday,2761.5,2723.0,2013-02-28 14:30:00,2013-03-01 08:00:00,14:30:00,08:00:00,Upside,RDR,ODR,ODR-RDR,2743.25,2723.0,04:10:00,08:00:00,2013-03-01 04:10:00,2013-03-01 08:00:00,12:30:00,09:40:00,2013-03-01 12:30:00,2013-03-01 09:40:00,Outside,2755.25,2742.25,2748.75,2735.25,2731.5,2733.375,2742.25,2737.5,2739.875,DXP,DXP,UXP,RX,NQ
1331,2013-03-01,Friday,2751.5,2711.75,2013-03-01 12:30:00,2013-03-01 09:40:00,12:30:00,09:40:00,Downside,RDR,RDR,RDR-RDR,2744.5,2733.25,07:40:00,06:30:00,2013-03-04 07:40:00,2013-03-04 06:30:00,15:55:00,06:30:00,2013-03-04 15:55:00,2013-03-04 06:30:00,Upside,2728.25,2716.0,2722.125,2744.25,2743.0,2743.625,2739.75,2734.5,2737.125,UXP,UXP,DXP,DXP,NQ
1332,2013-03-04,Monday,2777.25,2733.5,2013-03-05 09:10:00,2013-03-04 10:35:00,09:10:00,10:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2777.25,2766.25,09:10:00,04:00:00,2013-03-05 09:10:00,2013-03-05 04:00:00,12:00:00,04:00:00,2013-03-05 12:00:00,2013-03-05 04:00:00,Upside,2742.75,2737.25,2740.0,2763.75,2763.0,2763.375,2767.0,2765.25,2766.125,UXP,UXP,UXP,UXP,NQ
1333,2013-03-05,Tuesday,2809.25,2775.25,2013-03-06 04:25:00,2013-03-05 09:30:00,04:25:00,09:30:00,Upside,ODR,RDR,ODR-RDR,2809.25,2801.5,04:25:00,08:00:00,2013-03-06 04:25:00,2013-03-06 08:00:00,04:25:00,13:00:00,2013-03-06 04:25:00,2013-03-06 13:00:00,Downside,2791.25,2778.25,2784.75,2800.5,2797.5,2799.0,2805.5,2801.25,2803.375,UXP,UXP,UXP,UXP,NQ
1334,2013-03-06,Wednesday,2809.0,2788.5,2013-03-06 09:30:00,2013-03-06 22:30:00,09:30:00,22:30:00,Inside,RDR,ADR,ADR-RDR,2798.25,2790.25,08:45:00,07:45:00,2013-03-07 08:45:00,2013-03-07 07:45:00,11:55:00,07:45:00,2013-03-07 11:55:00,2013-03-07 07:45:00,Upside,2802.75,2794.5,2798.625,2790.5,2789.0,2789.75,2793.75,2793.0,2793.375,DXP,DXP,UXP,DX,NQ
1335,2013-03-07,Thursday,2827.75,2790.5,2013-03-08 08:30:00,2013-03-07 10:05:00,08:30:00,10:05:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2827.75,2802.75,08:30:00,04:50:00,2013-03-08 08:30:00,2013-03-08 04:50:00,08:30:00,10:10:00,2013-03-08 08:30:00,2013-03-08 10:10:00,Downside,2797.0,2792.0,2794.5,2797.5,2795.0,2796.25,2806.75,2802.5,2804.625,UXP,UXP,UXP,RX,NQ
1336,2013-03-08,Friday,2813.75,2792.5,2013-03-08 09:30:00,2013-03-08 10:10:00,09:30:00,10:10:00,Inside,RDR,RDR,RDR-RDR,2800.5,2794.0,09:25:00,07:30:00,2013-03-11 09:25:00,2013-03-11 07:30:00,15:55:00,10:55:00,2013-03-11 15:55:00,2013-03-11 10:55:00,Outside,2808.0,2794.0,2801.0,2798.5,2796.25,2797.375,2798.0,2795.25,2796.625,RC,RC,D,RX,NQ
1337,2013-03-11,Monday,2812.25,2791.25,2013-03-11 15:55:00,2013-03-11 10:55:00,15:55:00,10:55:00,Downside,RDR,RDR,RDR-RDR,2806.5,2801.5,04:40:00,07:55:00,2013-03-12 04:40:00,2013-03-12 07:55:00,09:55:00,11:25:00,2013-03-12 09:55:00,2013-03-12 11:25:00,Outside,2798.25,2794.0,2796.125,2810.0,2809.5,2809.75,2805.25,2804.25,2804.75,UXP,UXP,DXP,RX,NQ
1338,2013-03-12,Tuesday,2809.75,2787.75,2013-03-12 09:55:00,2013-03-12 11:25:00,09:55:00,11:25:00,Downside,RDR,RDR,RDR-RDR,2808.25,2795.5,08:30:00,07:10:00,2013-03-13 08:30:00,2013-03-13 07:10:00,13:45:00,10:00:00,2013-03-13 13:45:00,2013-03-13 10:00:00,Outside,2808.0,2800.5,2804.25,2805.25,2803.25,2804.25,2805.25,2803.25,2804.25,RC,RC,RC,RX,NQ
1339,2013-03-13,Wednesday,2808.5,2787.75,2013-03-13 13:45:00,2013-03-13 10:00:00,13:45:00,10:00:00,,RDR,RDR,RDR-RDR,2805.75,2797.75,08:15:00,06:15:00,2013-03-14 08:15:00,2013-03-14 06:15:00,09:35:00,10:15:00,2013-03-14 09:35:00,2013-03-14 10:15:00,Outside,2800.75,2788.0,2794.375,2800.0,2799.0,2799.5,2799.5,2795.25,2797.375,RC,RC,DX,DXP,NQ
1340,2013-03-14,Thursday,2807.5,2795.5,2013-03-14 09:35:00,2013-03-14 10:15:00,09:35:00,10:15:00,Inside,RDR,RDR,RDR-RDR,2805.25,2798.0,08:25:00,06:05:00,2013-03-15 08:25:00,2013-03-15 06:05:00,08:25:00,14:50:00,2013-03-15 08:25:00,2013-03-15 14:50:00,Downside,2805.0,2796.5,2800.75,2801.0,2800.0,2800.5,2805.25,2802.75,2804.0,RC,UXP,UXP,U,NQ
1341,2013-03-15,Friday,2804.0,2748.25,2013-03-15 09:30:00,2013-03-18 01:40:00,09:30:00,01:40:00,Downside,RDR,ADR,ADR-RDR,2773.25,2756.25,08:35:00,04:05:00,2013-03-18 08:35:00,2013-03-18 04:05:00,14:40:00,04:05:00,2013-03-18 14:40:00,2013-03-18 04:05:00,Upside,2800.25,2789.0,2794.625,2765.25,2761.5,2763.375,2756.5,2751.25,2753.875,DXP,DXP,DXP,DXP,NQ
1342,2013-03-18,Monday,2797.25,2759.75,2013-03-18 14:40:00,2013-03-18 09:30:00,14:40:00,09:30:00,Inside,RDR,RDR,RDR-RDR,2797.25,2783.0,08:30:00,05:30:00,2013-03-19 08:30:00,2013-03-19 05:30:00,10:00:00,13:25:00,2013-03-19 10:00:00,2013-03-19 13:25:00,Outside,2783.75,2763.75,2773.75,2792.0,2787.25,2789.625,2788.75,2786.25,2787.5,UXP,UXP,DX,UXP,NQ
1343,2013-03-19,Tuesday,2803.75,2755.25,2013-03-20 08:15:00,2013-03-19 13:25:00,08:15:00,13:25:00,Outside,ODR,RDR,ODR-RDR,2803.75,2790.75,08:15:00,07:45:00,2013-03-20 08:15:00,2013-03-20 07:45:00,09:30:00,11:55:00,2013-03-20 09:30:00,2013-03-20 11:55:00,Outside,2797.75,2787.5,2792.625,2776.25,2774.25,2775.25,2793.75,2783.25,2788.5,DXP,D,UXP,UXP,NQ
1344,2013-03-20,Wednesday,2806.5,2772.75,2013-03-20 09:30:00,2013-03-21 09:25:00,09:30:00,09:25:00,Upside,RDR,ODR Transition,ODR Transition-RDR,2788.0,2772.75,04:25:00,09:25:00,2013-03-21 04:25:00,2013-03-21 09:25:00,04:25:00,14:05:00,2013-03-21 04:25:00,2013-03-21 14:05:00,Downside,2801.25,2794.5,2797.875,2786.5,2785.75,2786.125,2785.75,2784.25,2785.0,DXP,DXP,DXP,UXP,NQ
1345,2013-03-21,Thursday,2781.0,2761.25,2013-03-21 12:40:00,2013-03-21 14:05:00,12:40:00,14:05:00,Downside,RDR,RDR,RDR-RDR,2779.75,2765.75,09:20:00,04:20:00,2013-03-22 09:20:00,2013-03-22 04:20:00,13:30:00,04:20:00,2013-03-22 13:30:00,2013-03-22 04:20:00,Upside,2779.0,2769.0,2774.0,2769.25,2767.75,2768.5,2769.0,2764.5,2766.75,DX,DXP,D,DXP,NQ
1346,2013-03-22,Friday,2811.5,2776.5,2013-03-25 06:10:00,2013-03-22 09:45:00,06:10:00,09:45:00,Upside,ODR,RDR,ODR-RDR,2811.5,2802.25,06:10:00,09:10:00,2013-03-25 06:10:00,2013-03-25 09:10:00,06:10:00,13:05:00,2013-03-25 06:10:00,2013-03-25 13:05:00,Downside,2785.0,2777.5,2781.25,2809.25,2801.5,2805.375,2808.25,2804.25,2806.25,UXP,UXP,RC,UXP,NQ
1347,2013-03-25,Monday,2810.5,2771.0,2013-03-25 10:05:00,2013-03-25 13:05:00,10:05:00,13:05:00,Downside,RDR,RDR,RDR-RDR,2796.5,2787.75,09:25:00,07:55:00,2013-03-26 09:25:00,2013-03-26 07:55:00,15:45:00,07:55:00,2013-03-26 15:45:00,2013-03-26 07:55:00,Upside,2809.5,2800.0,2804.75,2787.5,2786.25,2786.875,2794.0,2790.75,2792.375,DXP,DXP,UXP,RX,NQ
1348,2013-03-26,Tuesday,2806.0,2780.5,2013-03-27 03:05:00,2013-03-27 09:25:00,03:05:00,09:25:00,Inside,ODR,ODR Transition,ODR-ODR Transition,2805.25,2780.5,04:00:00,09:25:00,2013-03-27 04:00:00,2013-03-27 09:25:00,15:30:00,09:30:00,2013-03-27 15:30:00,2013-03-27 09:30:00,Outside,2799.75,2794.25,2797.0,2802.75,2801.25,2802.0,2805.75,2803.25,2804.5,UXP,UXP,UXP,UXP,NQ
1349,2013-03-27,Wednesday,2809.0,2776.5,2013-03-28 07:40:00,2013-03-27 09:30:00,07:40:00,09:30:00,Outside,ODR,RDR,ODR-RDR,2809.0,2794.25,07:40:00,05:25:00,2013-03-28 07:40:00,2013-03-28 05:25:00,15:55:00,05:25:00,2013-03-28 15:55:00,2013-03-28 05:25:00,Upside,2786.0,2777.75,2781.875,2800.5,2799.25,2799.875,2799.0,2795.75,2797.375,UXP,UXP,DXP,DXP,NQ
1350,2013-03-28,Thursday,2815.75,2798.25,2013-04-01 07:40:00,2013-03-28 09:40:00,07:40:00,09:40:00,Upside,ODR,RDR,ODR-RDR,2815.75,2807.0,07:40:00,04:15:00,2013-04-01 07:40:00,2013-04-01 04:15:00,07:40:00,15:30:00,2013-04-01 07:40:00,2013-04-01 15:30:00,Downside,2804.75,2801.0,2802.875,2814.5,2812.5,2813.5,2810.25,2808.0,2809.125,UXP,UXP,DXP,UXP,NQ
1351,2013-04-01,Monday,2815.75,2784.25,2013-04-01 09:40:00,2013-04-01 15:30:00,09:40:00,15:30:00,,RDR,RDR,RDR-RDR,2808.0,2794.75,08:00:00,04:00:00,2013-04-02 08:00:00,2013-04-02 04:00:00,11:20:00,04:00:00,2013-04-02 11:20:00,2013-04-02 04:00:00,Upside,2815.25,2803.5,2809.375,2790.0,2786.5,2788.25,2794.75,2791.0,2792.875,DXP,DXP,UXP,RX,NQ
1352,2013-04-02,Tuesday,2823.0,2802.5,2013-04-02 11:20:00,2013-04-02 09:30:00,11:20:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2818.0,2812.75,05:00:00,07:35:00,2013-04-03 05:00:00,2013-04-03 07:35:00,09:35:00,15:40:00,2013-04-03 09:35:00,2013-04-03 15:40:00,Outside,2818.25,2808.75,2813.5,2815.5,2814.0,2814.75,2816.25,2813.75,2815.0,RC,RC,RX,UXP,NQ
1353,2013-04-03,Wednesday,2819.25,2780.25,2013-04-03 09:35:00,2013-04-03 15:40:00,09:35:00,15:40:00,Downside,RDR,RDR,RDR-RDR,2801.5,2783.75,05:45:00,08:50:00,2013-04-04 05:45:00,2013-04-04 08:50:00,05:45:00,12:10:00,2013-04-04 05:45:00,2013-04-04 12:10:00,Downside,2818.25,2808.25,2813.25,2788.25,2786.0,2787.125,2796.75,2791.5,2794.125,DXP,DXP,UXP,RX,NQ
1354,2013-04-04,Thursday,2794.75,2741.5,2013-04-04 10:00:00,2013-04-05 09:25:00,10:00:00,09:25:00,Downside,RDR,ODR Transition,ODR Transition-RDR,2782.25,2741.5,04:05:00,09:25:00,2013-04-05 04:05:00,2013-04-05 09:25:00,04:05:00,09:30:00,2013-04-05 04:05:00,2013-04-05 09:30:00,Downside,2793.5,2779.25,2786.375,2783.0,2781.25,2782.125,2781.75,2778.0,2779.875,RC,DX,DX,DX,NQ
1355,2013-04-05,Friday,2774.25,2737.5,2013-04-08 07:50:00,2013-04-05 09:30:00,07:50:00,09:30:00,Downside,ODR,RDR,ODR-RDR,2774.25,2763.75,07:50:00,09:25:00,2013-04-08 07:50:00,2013-04-08 09:25:00,15:55:00,10:15:00,2013-04-08 15:55:00,2013-04-08 10:15:00,Outside,2749.0,2742.75,2745.875,2765.5,2764.25,2764.875,2770.25,2762.5,2766.375,UXP,UXP,RX,DXP,NQ
1356,2013-04-08,Monday,2793.0,2757.0,2013-04-09 09:00:00,2013-04-08 10:15:00,09:00:00,10:15:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2793.0,2785.5,09:00:00,05:00:00,2013-04-09 09:00:00,2013-04-09 05:00:00,14:45:00,11:15:00,2013-04-09 14:45:00,2013-04-09 11:15:00,Outside,2767.0,2758.0,2762.5,2784.5,2783.25,2783.875,2786.75,2784.25,2785.5,UXP,UXP,UXP,D,NQ
1357,2013-04-09,Tuesday,2809.75,2773.0,2013-04-09 14:45:00,2013-04-09 11:15:00,14:45:00,11:15:00,Upside,RDR,RDR,RDR-RDR,2809.5,2803.0,07:40:00,08:55:00,2013-04-10 07:40:00,2013-04-10 08:55:00,12:50:00,08:55:00,2013-04-10 12:50:00,2013-04-10 08:55:00,Upside,2788.25,2777.0,2782.625,2797.75,2796.0,2796.875,2806.75,2801.75,2804.25,UXP,UXP,UXP,RX,NQ
1358,2013-04-10,Wednesday,2857.5,2806.5,2013-04-10 12:50:00,2013-04-10 09:30:00,12:50:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2854.25,2843.5,05:00:00,09:25:00,2013-04-11 05:00:00,2013-04-11 09:25:00,11:25:00,09:30:00,2013-04-11 11:25:00,2013-04-11 09:30:00,Outside,2833.75,2812.75,2823.25,2848.25,2847.75,2848.0,2849.75,2847.5,2848.625,UXP,UXP,RX,UXP,NQ
1359,2013-04-11,Thursday,2858.5,2837.0,2013-04-11 11:25:00,2013-04-12 08:35:00,11:25:00,08:35:00,Upside,RDR,ODR Transition,ODR Transition-RDR,2849.75,2837.0,04:20:00,08:35:00,2013-04-12 04:20:00,2013-04-12 08:35:00,09:30:00,11:05:00,2013-04-12 09:30:00,2013-04-12 11:05:00,Outside,2850.75,2843.75,2847.25,2854.5,2852.25,2853.375,2851.5,2847.75,2849.625,UXP,UXP,DXP,RX,NQ
1360,2013-04-12,Friday,2852.0,2828.25,2013-04-12 09:30:00,2013-04-12 11:05:00,09:30:00,11:05:00,Downside,RDR,RDR,RDR-RDR,2840.25,2831.0,04:00:00,04:15:00,2013-04-15 04:00:00,2013-04-15 04:15:00,09:35:00,15:35:00,2013-04-15 09:35:00,2013-04-15 15:35:00,Outside,2851.0,2842.5,2846.75,2845.75,2843.0,2844.375,2844.25,2838.5,2841.375,RC,DX,DX,D,NQ
1361,2013-04-15,Monday,2844.0,2771.25,2013-04-15 09:35:00,2013-04-15 16:10:00,09:35:00,16:10:00,Downside,RDR,After RDR,After RDR-RDR,2812.0,2793.25,08:30:00,04:55:00,2013-04-16 08:30:00,2013-04-16 04:55:00,15:55:00,04:55:00,2013-04-16 15:55:00,2013-04-16 04:55:00,Upside,2842.75,2831.5,2837.125,2796.0,2792.5,2794.25,2805.0,2799.5,2802.25,DXP,DXP,UXP,D,NQ
