,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
940,2011-08-24,Wednesday,11375.0,11093.0,2011-08-25 09:15:00,2011-08-24 09:30:00,09:15:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11375.0,11248.0,09:15:00,05:40:00,2011-08-25 09:15:00,2011-08-25 05:40:00,09:30:00,15:45:00,2011-08-25 09:30:00,2011-08-25 15:45:00,Outside,11257.0,11108.0,11182.5,11260.0,11239.0,11249.5,11308.0,11280.0,11294.0,UXP,UXP,UXP,UXP,YM
941,2011-08-25,Thursday,11380.0,11036.0,2011-08-25 09:30:00,2011-08-26 09:20:00,09:30:00,09:20:00,Outside,RDR,ODR Transition,ODR Transition-RDR,11167.0,11036.0,04:30:00,09:20:00,2011-08-26 04:30:00,2011-08-26 09:20:00,13:40:00,10:05:00,2011-08-26 13:40:00,2011-08-26 10:05:00,Outside,11368.0,11203.0,11285.5,11178.0,11137.0,11157.5,11177.0,11127.0,11152.0,DXP,DXP,D,RX,YM
942,2011-08-26,Friday,11408.0,10909.0,2011-08-29 09:00:00,2011-08-26 10:05:00,09:00:00,10:05:00,Outside,ODR Transition,RDR,ODR Transition-RDR,11408.0,11353.0,09:00:00,06:30:00,2011-08-29 09:00:00,2011-08-29 06:30:00,15:55:00,06:30:00,2011-08-29 15:55:00,2011-08-29 06:30:00,Upside,11064.0,10954.0,11009.0,11298.0,11270.0,11284.0,11378.0,11358.0,11368.0,UXP,UXP,UXP,DXP,YM
943,2011-08-29,Monday,11546.0,11394.0,2011-08-29 20:20:00,2011-08-29 09:30:00,20:20:00,09:30:00,Upside,ADR,RDR,ADR-RDR,11492.0,11426.0,04:20:00,08:55:00,2011-08-30 04:20:00,2011-08-30 08:55:00,15:40:00,10:05:00,2011-08-30 15:40:00,2011-08-30 10:05:00,Outside,11453.0,11430.0,11441.5,11534.0,11510.0,11522.0,11503.0,11478.0,11490.5,UXP,UXP,DXP,UXP,YM
944,2011-08-30,Tuesday,11623.0,11415.0,2011-08-31 09:05:00,2011-08-30 10:05:00,09:05:00,10:05:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11623.0,11556.0,09:05:00,04:05:00,2011-08-31 09:05:00,2011-08-31 04:05:00,10:15:00,15:15:00,2011-08-31 10:15:00,2011-08-31 15:15:00,Outside,11499.0,11421.0,11460.0,11491.0,11470.0,11480.5,11562.0,11520.0,11541.0,RC,UXP,UXP,D,YM
945,2011-08-31,Wednesday,11700.0,11516.0,2011-08-31 10:15:00,2011-08-31 15:15:00,10:15:00,15:15:00,Upside,RDR,RDR,RDR-RDR,11622.0,11534.0,08:55:00,05:25:00,2011-09-01 08:55:00,2011-09-01 05:25:00,10:00:00,15:55:00,2011-09-01 10:00:00,2011-09-01 15:55:00,Outside,11696.0,11613.0,11654.5,11616.0,11602.0,11609.0,11644.0,11580.0,11612.0,DX,DX,RX,UXP,YM
946,2011-09-01,Thursday,11705.0,11271.0,2011-09-01 10:00:00,2011-09-02 09:25:00,10:00:00,09:25:00,Outside,RDR,ODR Transition,ODR Transition-RDR,11518.0,11271.0,08:30:00,09:25:00,2011-09-02 08:30:00,2011-09-02 09:25:00,08:30:00,15:00:00,2011-09-02 08:30:00,2011-09-02 15:00:00,Downside,11673.0,11557.0,11615.0,11468.0,11455.0,11461.5,11463.0,11415.0,11439.0,DXP,DXP,D,RX,YM
947,2011-09-02,Friday,11331.0,11061.0,2011-09-02 11:35:00,2011-09-05 07:55:00,11:35:00,07:55:00,Downside,RDR,ODR,ODR-RDR,11143.0,11061.0,04:20:00,07:55:00,2011-09-05 04:20:00,2011-09-05 07:55:00,04:20:00,10:15:00,2011-09-05 04:20:00,2011-09-05 10:15:00,Downside,11304.0,11242.0,11273.0,11182.0,11153.0,11167.5,11144.0,11108.0,11126.0,DXP,DXP,DXP,DXP,YM
948,2011-09-05,Monday,11114.0,10918.0,2011-09-06 04:00:00,2011-09-05 18:55:00,04:00:00,18:55:00,Downside,ODR,Globex-ADR,Globex-ADR-ODR,11114.0,10930.0,04:00:00,09:20:00,2011-09-06 04:00:00,2011-09-06 09:20:00,15:55:00,10:45:00,2011-09-06 15:55:00,2011-09-06 10:45:00,Outside,11054.0,10953.0,11003.5,10959.0,10938.0,10948.5,11056.0,11006.0,11031.0,DX,UXP,UXP,DXP,YM
949,2011-09-06,Tuesday,11283.0,10921.0,2011-09-07 09:15:00,2011-09-06 10:45:00,09:15:00,10:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11283.0,11190.0,09:15:00,06:20:00,2011-09-07 09:15:00,2011-09-07 06:20:00,15:55:00,06:20:00,2011-09-07 15:55:00,2011-09-07 06:20:00,Upside,11024.0,10944.0,10984.0,11157.0,11141.0,11149.0,11224.0,11201.0,11212.5,UXP,UXP,UXP,DX,YM
950,2011-09-07,Wednesday,11448.0,11241.0,2011-09-08 05:45:00,2011-09-07 09:35:00,05:45:00,09:35:00,Upside,ODR,RDR,ODR-RDR,11448.0,11314.0,05:45:00,08:45:00,2011-09-08 05:45:00,2011-09-08 08:45:00,11:05:00,15:10:00,2011-09-08 11:05:00,2011-09-08 15:10:00,Outside,11310.0,11249.0,11279.5,11433.0,11423.0,11428.0,11388.0,11354.0,11371.0,UXP,UXP,DXP,UXP,YM
951,2011-09-08,Thursday,11473.0,11161.0,2011-09-08 11:05:00,2011-09-09 09:25:00,11:05:00,09:25:00,Outside,RDR,ODR Transition,ODR Transition-RDR,11309.0,11161.0,04:00:00,09:25:00,2011-09-09 04:00:00,2011-09-09 09:25:00,04:00:00,15:00:00,2011-09-09 04:00:00,2011-09-09 15:00:00,Downside,11403.0,11363.0,11383.0,11334.0,11268.0,11301.0,11344.0,11309.0,11326.5,DXP,DXP,UXP,U,YM
952,2011-09-09,Friday,11178.0,10695.0,2011-09-09 09:30:00,2011-09-12 08:05:00,09:30:00,08:05:00,Downside,RDR,ODR,ODR-RDR,10812.0,10695.0,04:40:00,08:05:00,2011-09-12 04:40:00,2011-09-12 08:05:00,15:55:00,08:05:00,2011-09-12 15:55:00,2011-09-12 08:05:00,Upside,11137.0,11084.0,11110.5,10878.0,10859.0,10868.5,10796.0,10747.0,10771.5,DXP,DXP,DXP,DXP,YM
953,2011-09-12,Monday,11059.0,10744.0,2011-09-12 18:10:00,2011-09-12 14:10:00,18:10:00,14:10:00,Inside,Globex-ADR,RDR,Globex-ADR-RDR,11009.0,10835.0,07:35:00,04:15:00,2011-09-13 07:35:00,2011-09-13 04:15:00,14:30:00,04:15:00,2011-09-13 14:30:00,2011-09-13 04:15:00,Upside,10901.0,10798.0,10849.5,11030.0,10994.0,11012.0,10988.0,10893.0,10940.5,UXP,UXP,DXP,UXP,YM
954,2011-09-13,Tuesday,11117.0,10868.0,2011-09-14 07:55:00,2011-09-14 01:30:00,07:55:00,01:30:00,Upside,ODR,ADR,ADR-ODR,11117.0,10950.0,07:55:00,04:35:00,2011-09-14 07:55:00,2011-09-14 04:35:00,15:30:00,10:20:00,2011-09-14 15:30:00,2011-09-14 10:20:00,Outside,11054.0,10928.0,10991.0,11015.0,10984.0,10999.5,10994.0,10916.0,10955.0,RC,D,DX,U,YM
955,2011-09-14,Wednesday,11314.0,10915.0,2011-09-14 15:30:00,2011-09-14 10:20:00,15:30:00,10:20:00,Upside,RDR,RDR,RDR-RDR,11314.0,11177.0,09:15:00,08:30:00,2011-09-15 09:15:00,2011-09-15 08:30:00,15:55:00,08:30:00,2011-09-15 15:55:00,2011-09-15 08:30:00,Upside,11092.0,10954.0,11023.0,11186.0,11170.0,11178.0,11208.0,11140.0,11174.0,UXP,UXP,RX,U,YM
956,2011-09-15,Thursday,11417.0,11210.0,2011-09-16 09:25:00,2011-09-15 11:00:00,09:25:00,11:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11417.0,11299.0,09:25:00,04:25:00,2011-09-16 09:25:00,2011-09-16 04:25:00,10:15:00,04:25:00,2011-09-16 10:15:00,2011-09-16 04:25:00,Upside,11316.0,11255.0,11285.5,11385.0,11355.0,11370.0,11360.0,11323.0,11341.5,UXP,UXP,DX,UXP,YM
957,2011-09-16,Friday,11460.0,11252.0,2011-09-16 10:15:00,2011-09-19 09:20:00,10:15:00,09:20:00,Upside,RDR,ODR Transition,ODR Transition-RDR,11325.0,11252.0,07:35:00,09:20:00,2011-09-19 07:35:00,2011-09-19 09:20:00,15:35:00,10:15:00,2011-09-19 15:35:00,2011-09-19 10:15:00,Outside,11456.0,11400.0,11428.0,11330.0,11318.0,11324.0,11308.0,11260.0,11284.0,DXP,DXP,DXP,UXP,YM
958,2011-09-19,Monday,11444.0,11176.0,2011-09-20 06:05:00,2011-09-19 10:15:00,06:05:00,10:15:00,Downside,ODR,RDR,ODR-RDR,11444.0,11325.0,06:05:00,04:55:00,2011-09-20 06:05:00,2011-09-20 04:55:00,14:15:00,09:50:00,2011-09-20 14:15:00,2011-09-20 09:50:00,Outside,11260.0,11192.0,11226.0,11270.0,11237.0,11253.5,11335.0,11279.0,11307.0,UXP,UXP,UXP,DXP,YM
959,2011-09-20,Tuesday,11475.0,11288.0,2011-09-20 14:15:00,2011-09-21 08:15:00,14:15:00,08:15:00,Upside,RDR,ODR,ODR-RDR,11389.0,11288.0,05:35:00,08:15:00,2011-09-21 05:35:00,2011-09-21 08:15:00,05:35:00,15:55:00,2011-09-21 05:35:00,2011-09-21 15:55:00,Downside,11373.0,11314.0,11343.5,11370.0,11329.0,11349.5,11381.0,11341.0,11361.0,RC,U,U,UXP,YM
960,2011-09-21,Wednesday,11373.0,10700.0,2011-09-21 10:00:00,2011-09-22 08:55:00,10:00:00,08:55:00,Downside,RDR,ODR Transition,ODR Transition-RDR,10893.0,10700.0,04:15:00,08:55:00,2011-09-22 04:15:00,2011-09-22 08:55:00,04:15:00,15:20:00,2011-09-22 04:15:00,2011-09-22 15:20:00,Downside,11354.0,11320.0,11337.0,11031.0,11019.0,11025.0,10948.0,10887.0,10917.5,DXP,DXP,DXP,DX,YM
961,2011-09-22,Thursday,10786.0,10469.0,2011-09-22 10:20:00,2011-09-23 08:05:00,10:20:00,08:05:00,Downside,RDR,ODR,ODR-RDR,10761.0,10469.0,04:35:00,08:05:00,2011-09-23 04:35:00,2011-09-23 08:05:00,04:35:00,08:05:00,2011-09-23 04:35:00,2011-09-23 08:05:00,Inside,10752.0,10680.0,10716.0,10724.0,10670.0,10697.0,10761.0,10699.0,10730.0,D,U,UXP,DXP,YM
962,2011-09-23,Friday,10856.0,10550.0,2011-09-26 07:30:00,2011-09-23 10:20:00,07:30:00,10:20:00,Upside,ODR,RDR,ODR-RDR,10856.0,10647.0,07:30:00,04:00:00,2011-09-26 07:30:00,2011-09-26 04:00:00,15:55:00,04:00:00,2011-09-26 15:55:00,2011-09-26 04:00:00,Upside,10654.0,10563.0,10608.5,10812.0,10747.0,10779.5,10700.0,10591.0,10645.5,UXP,U,DXP,DXP,YM
963,2011-09-26,Monday,11184.0,10685.0,2011-09-27 09:25:00,2011-09-26 10:40:00,09:25:00,10:40:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11184.0,11058.0,09:25:00,04:50:00,2011-09-27 09:25:00,2011-09-27 04:50:00,14:20:00,15:55:00,2011-09-27 14:20:00,2011-09-27 15:55:00,Outside,10811.0,10713.0,10762.0,10962.0,10949.0,10955.5,11075.0,11021.0,11048.0,UXP,UXP,UXP,UXP,YM
964,2011-09-27,Tuesday,11289.0,11053.0,2011-09-27 14:20:00,2011-09-27 15:55:00,14:20:00,15:55:00,Upside,RDR,RDR,RDR-RDR,11228.0,11095.0,06:20:00,04:35:00,2011-09-28 06:20:00,2011-09-28 04:35:00,09:50:00,15:50:00,2011-09-28 09:50:00,2011-09-28 15:50:00,Outside,11214.0,11164.0,11189.0,11125.0,11094.0,11109.5,11170.0,11100.0,11135.0,DXP,DX,U,UXP,YM
965,2011-09-28,Wednesday,11242.0,10910.0,2011-09-28 09:50:00,2011-09-28 20:45:00,09:50:00,20:45:00,Downside,RDR,ADR,ADR-RDR,11157.0,11018.0,08:30:00,07:00:00,2011-09-29 08:30:00,2011-09-29 07:00:00,09:50:00,15:00:00,2011-09-29 09:50:00,2011-09-29 15:00:00,Outside,11231.0,11127.0,11179.0,10945.0,10935.0,10940.0,11075.0,11043.0,11059.0,DXP,DXP,UXP,U,YM
966,2011-09-29,Thursday,11199.0,10890.0,2011-09-29 09:50:00,2011-09-29 15:00:00,09:50:00,15:00:00,Downside,RDR,RDR,RDR-RDR,11038.0,10931.0,04:20:00,09:25:00,2011-09-30 04:20:00,2011-09-30 09:25:00,11:40:00,15:55:00,2011-09-30 11:40:00,2011-09-30 15:55:00,Outside,11187.0,11121.0,11154.0,11106.0,11084.0,11095.0,11063.0,11006.0,11034.5,DXP,DXP,DXP,UXP,YM
967,2011-09-30,Friday,11064.0,10712.0,2011-09-30 11:40:00,2011-10-03 02:30:00,11:40:00,02:30:00,Downside,RDR,ADR Transition,ADR Transition-RDR,10840.0,10754.0,08:00:00,09:00:00,2011-10-03 08:00:00,2011-10-03 09:00:00,10:10:00,15:55:00,2011-10-03 10:10:00,2011-10-03 15:55:00,Outside,11033.0,10925.0,10979.0,10844.0,10820.0,10832.0,10784.0,10727.0,10755.5,DXP,DXP,DXP,DX,YM
968,2011-10-03,Monday,10907.0,10401.0,2011-10-03 10:10:00,2011-10-04 08:05:00,10:10:00,08:05:00,Downside,RDR,ODR,ODR-RDR,10530.0,10401.0,05:15:00,08:05:00,2011-10-04 05:15:00,2011-10-04 08:05:00,15:55:00,09:55:00,2011-10-04 15:55:00,2011-10-04 09:55:00,Outside,10892.0,10748.0,10820.0,10538.0,10519.0,10528.5,10572.0,10459.0,10515.5,DXP,DXP,RX,U,YM
969,2011-10-04,Tuesday,10772.0,10328.0,2011-10-05 06:40:00,2011-10-04 09:55:00,06:40:00,09:55:00,Downside,ODR,RDR,ODR-RDR,10772.0,10631.0,06:40:00,04:00:00,2011-10-05 06:40:00,2011-10-05 04:00:00,15:35:00,04:00:00,2011-10-05 15:35:00,2011-10-05 04:00:00,Upside,10448.0,10353.0,10400.5,10711.0,10663.0,10687.0,10693.0,10623.0,10658.0,UXP,UXP,D,DXP,YM
970,2011-10-05,Wednesday,10968.0,10667.0,2011-10-06 07:00:00,2011-10-05 09:35:00,07:00:00,09:35:00,Upside,ODR,RDR,ODR-RDR,10968.0,10819.0,07:00:00,09:10:00,2011-10-06 07:00:00,2011-10-06 09:10:00,15:55:00,09:55:00,2011-10-06 15:55:00,2011-10-06 09:55:00,Outside,10769.0,10688.0,10728.5,10832.0,10814.0,10823.0,10898.0,10846.0,10872.0,UXP,UXP,UXP,UXP,YM
971,2011-10-06,Thursday,11178.0,10787.0,2011-10-07 08:35:00,2011-10-06 09:55:00,08:35:00,09:55:00,Upside,ODR Transition,RDR,ODR Transition-RDR,11178.0,11003.0,08:35:00,05:15:00,2011-10-07 08:35:00,2011-10-07 05:15:00,08:35:00,13:05:00,2011-10-07 08:35:00,2011-10-07 13:05:00,Downside,10899.0,10813.0,10856.0,11043.0,11036.0,11039.5,11058.0,11030.0,11044.0,UXP,UXP,RX,RX,YM
972,2011-10-07,Friday,11217.0,10983.0,2011-10-10 06:05:00,2011-10-07 13:05:00,06:05:00,13:05:00,Upside,ODR,RDR,ODR-RDR,11217.0,11148.0,06:05:00,04:05:00,2011-10-10 06:05:00,2011-10-10 04:05:00,15:55:00,04:05:00,2011-10-10 15:55:00,2011-10-10 04:05:00,Upside,11160.0,11096.0,11128.0,11154.0,11108.0,11131.0,11189.0,11152.0,11170.5,RC,UXP,UXP,UXP,YM
973,2011-10-10,Monday,11375.0,11205.0,2011-10-10 16:00:00,2011-10-10 09:30:00,16:00:00,09:30:00,Upside,After RDR,RDR,After RDR-RDR,11359.0,11292.0,07:45:00,04:50:00,2011-10-11 07:45:00,2011-10-11 04:50:00,12:10:00,04:50:00,2011-10-11 12:10:00,2011-10-11 04:50:00,Upside,11306.0,11219.0,11262.5,11359.0,11346.0,11352.5,11362.0,11323.0,11342.5,UXP,UXP,RX,UXP,YM
974,2011-10-11,Tuesday,11465.0,11257.0,2011-10-12 06:05:00,2011-10-11 21:35:00,06:05:00,21:35:00,Upside,ODR,ADR,ADR-ODR,11465.0,11328.0,06:05:00,04:05:00,2011-10-12 06:05:00,2011-10-12 04:05:00,14:30:00,04:05:00,2011-10-12 14:30:00,2011-10-12 04:05:00,Upside,11358.0,11312.0,11335.0,11302.0,11282.0,11292.0,11334.0,11304.0,11319.0,DXP,DX,UXP,D,YM
975,2011-10-12,Wednesday,11560.0,11358.0,2011-10-12 14:30:00,2011-10-13 08:10:00,14:30:00,08:10:00,Upside,RDR,ODR,ODR-RDR,11464.0,11358.0,04:00:00,08:10:00,2011-10-13 04:00:00,2011-10-13 08:10:00,04:00:00,11:00:00,2011-10-13 04:00:00,2011-10-13 11:00:00,Downside,11468.0,11398.0,11433.0,11430.0,11417.0,11423.5,11470.0,11414.0,11442.0,RC,U,RX,UXP,YM
976,2011-10-13,Thursday,11545.0,11312.0,2011-10-14 08:30:00,2011-10-13 11:00:00,08:30:00,11:00:00,Downside,ODR Transition,RDR,ODR Transition-RDR,11545.0,11415.0,08:30:00,04:15:00,2011-10-14 08:30:00,2011-10-14 04:15:00,15:55:00,04:15:00,2011-10-14 15:55:00,2011-10-14 04:15:00,Upside,11385.0,11333.0,11359.0,11397.0,11371.0,11384.0,11421.0,11383.0,11402.0,UXP,UXP,U,DXP,YM
977,2011-10-14,Friday,11658.0,11461.0,2011-10-17 04:20:00,2011-10-14 11:25:00,04:20:00,11:25:00,Upside,ODR,RDR,ODR-RDR,11658.0,11510.0,04:20:00,09:20:00,2011-10-17 04:20:00,2011-10-17 09:20:00,04:20:00,15:55:00,2011-10-17 04:20:00,2011-10-17 15:55:00,Downside,11534.0,11495.0,11514.5,11608.0,11585.0,11596.5,11649.0,11616.0,11632.5,UXP,UXP,UXP,UXP,YM
978,2011-10-17,Monday,11535.0,11219.0,2011-10-17 09:30:00,2011-10-18 07:55:00,09:30:00,07:55:00,Downside,RDR,ODR,ODR-RDR,11323.0,11219.0,09:10:00,07:55:00,2011-10-18 09:10:00,2011-10-18 07:55:00,15:10:00,07:55:00,2011-10-18 15:10:00,2011-10-18 07:55:00,Upside,11523.0,11434.0,11478.5,11287.0,11264.0,11275.5,11259.0,11234.0,11246.5,DXP,DXP,DXP,DXP,YM
979,2011-10-18,Tuesday,11590.0,11230.0,2011-10-18 15:10:00,2011-10-18 10:00:00,15:10:00,10:00:00,Upside,RDR,RDR,RDR-RDR,11571.0,11461.0,06:50:00,04:15:00,2011-10-19 06:50:00,2011-10-19 04:15:00,13:05:00,15:40:00,2011-10-19 13:05:00,2011-10-19 15:40:00,Outside,11312.0,11231.0,11271.5,11496.0,11480.0,11488.0,11507.0,11476.0,11491.5,UXP,UXP,RX,RX,YM
980,2011-10-19,Wednesday,11572.0,11390.0,2011-10-19 13:05:00,2011-10-20 02:00:00,13:05:00,02:00:00,Inside,RDR,ADR Transition,ADR Transition-RDR,11525.0,11422.0,05:30:00,04:00:00,2011-10-20 05:30:00,2011-10-20 04:00:00,05:30:00,12:15:00,2011-10-20 05:30:00,2011-10-20 12:15:00,Downside,11555.0,11484.0,11519.5,11478.0,11463.0,11470.5,11442.0,11401.0,11421.5,DXP,DXP,DXP,U,YM
981,2011-10-20,Thursday,11627.0,11330.0,2011-10-21 09:25:00,2011-10-20 12:15:00,09:25:00,12:15:00,Outside,ODR Transition,RDR,ODR Transition-RDR,11627.0,11478.0,09:25:00,04:30:00,2011-10-21 09:25:00,2011-10-21 04:30:00,15:55:00,04:30:00,2011-10-21 15:55:00,2011-10-21 04:30:00,Upside,11498.0,11436.0,11467.0,11495.0,11469.0,11482.0,11504.0,11484.0,11494.0,RC,UXP,UXP,UXP,YM
982,2011-10-21,Friday,11835.0,11607.0,2011-10-24 02:25:00,2011-10-21 09:30:00,02:25:00,09:30:00,Upside,ADR Transition,RDR,ADR Transition-RDR,11823.0,11744.0,04:05:00,07:00:00,2011-10-24 04:05:00,2011-10-24 07:00:00,15:00:00,07:00:00,2011-10-24 15:00:00,2011-10-24 07:00:00,Upside,11693.0,11611.0,11652.0,11753.0,11710.0,11731.5,11814.0,11790.0,11802.0,UXP,UXP,UXP,UXP,YM
983,2011-10-24,Monday,11882.0,11760.0,2011-10-24 15:00:00,2011-10-25 09:05:00,15:00:00,09:05:00,Upside,RDR,ODR Transition,ODR Transition-RDR,11882.0,11760.0,07:20:00,09:05:00,2011-10-25 07:20:00,2011-10-25 09:05:00,07:20:00,15:55:00,2011-10-25 07:20:00,2011-10-25 15:55:00,Downside,11830.0,11785.0,11807.5,11824.0,11812.0,11818.0,11839.0,11791.0,11815.0,RC,U,RX,RX,YM
984,2011-10-25,Tuesday,11806.0,11623.0,2011-10-26 09:25:00,2011-10-25 15:55:00,09:25:00,15:55:00,Downside,ODR Transition,RDR,ODR Transition-RDR,11806.0,11699.0,09:25:00,05:00:00,2011-10-26 09:25:00,2011-10-26 05:00:00,15:35:00,10:55:00,2011-10-26 15:35:00,2011-10-26 10:55:00,Outside,11774.0,11714.0,11744.0,11675.0,11655.0,11665.0,11736.0,11708.0,11722.0,DXP,DX,UXP,DXP,YM
985,2011-10-26,Wednesday,12076.0,11632.0,2011-10-27 09:15:00,2011-10-26 10:55:00,09:15:00,10:55:00,Upside,ODR Transition,RDR,ODR Transition-RDR,12076.0,11955.0,09:15:00,05:00:00,2011-10-27 09:15:00,2011-10-27 05:00:00,15:25:00,05:00:00,2011-10-27 15:25:00,2011-10-27 05:00:00,Upside,11803.0,11736.0,11769.5,11849.0,11816.0,11832.5,11986.0,11938.0,11962.0,UXP,UXP,UXP,UXP,YM
986,2011-10-27,Thursday,12228.0,12011.0,2011-10-27 15:25:00,2011-10-27 10:35:00,15:25:00,10:35:00,Upside,RDR,RDR,RDR-RDR,12161.0,12092.0,04:15:00,06:45:00,2011-10-28 04:15:00,2011-10-28 06:45:00,15:50:00,06:45:00,2011-10-28 15:50:00,2011-10-28 06:45:00,Upside,12074.0,12025.0,12049.5,12180.0,12163.0,12171.5,12128.0,12103.0,12115.5,UXP,UXP,DXP,UXP,YM
987,2011-10-28,Friday,12194.0,12038.0,2011-10-28 15:50:00,2011-10-31 08:50:00,15:50:00,08:50:00,Inside,RDR,ODR Transition,ODR Transition-RDR,12104.0,12038.0,04:05:00,08:50:00,2011-10-31 04:05:00,2011-10-31 08:50:00,04:05:00,15:55:00,2011-10-31 04:05:00,2011-10-31 15:55:00,Downside,12169.0,12112.0,12140.5,12120.0,12104.0,12112.0,12109.0,12085.0,12097.0,DX,DXP,DX,U,YM
